Field	Time	TopLeft:X	TopLeft:Y	TopLeft:Z	TopRight:X	TopRight:Y	TopRight:Z	BottomLeft:X	BottomLeft:Y	BottomLeft:Z	BottomRight:X	BottomRight:Y	BottomRight:Z	Brow:X	Brow:Y	Brow:Z	Tip:X	Tip:Y	Tip:Z	StickTopLeft:X	StickTopLeft:Y	StickTopLeft:Z	StickTopRight:X	StickTopRight:Y	StickTopRight:Z	StickBottomLeft:X	StickBottomLeft:Y	StickBottomLeft:Z	StickBottomRight:X	StickBottomRight:Y	StickBottomRight:Z
1165	11.6400	8.902343	-390.500183	1001.293945	64.925285	-384.232513	1004.336487	-15.546836	-366.376160	957.215515	38.079460	-360.337585	960.075378	34.035404	-294.108765	861.007568	190.141830	-465.242676	1179.015747	156.947952	-476.247192	1174.148560	232.753510	-434.105103	1155.521729	117.711929	-473.399841	1140.965210	195.145401	-432.168304	1122.055176
1166	11.6500	8.897193	-390.504547	1001.292297	64.919937	-384.237274	1004.336060	-15.551326	-366.380402	957.213806	38.074867	-360.342102	960.074646	34.032574	-294.110931	861.008118	190.455688	-465.182220	1179.150269	157.257156	-476.143921	1174.323853	233.088409	-434.080353	1155.583008	117.987816	-473.275513	1141.185059	195.448135	-432.124512	1122.157715
1167	11.6600	8.891945	-390.508942	1001.290588	64.914497	-384.242035	1004.335571	-15.555882	-366.384644	957.212036	38.070221	-360.346619	960.073975	34.029751	-294.113068	861.008667	190.770004	-465.117096	1179.296021	157.568375	-476.030975	1174.511963	233.424377	-434.052338	1155.655029	118.264999	-473.142426	1141.417725	195.750931	-432.079468	1122.270508
1168	11.6700	8.886599	-390.513367	1001.288879	64.908966	-384.246857	1004.335205	-15.560506	-366.388885	957.210266	38.065529	-360.351135	960.073303	34.026936	-294.115204	861.009216	191.084915	-465.045929	1179.453369	157.881485	-475.907654	1174.713135	233.761200	-434.020599	1155.737793	118.543419	-473.000244	1141.663086	196.053528	-432.033051	1122.393188
1169	11.6800	8.881156	-390.517792	1001.287170	64.903351	-384.251678	1004.334778	-15.565195	-366.393127	957.208496	38.060787	-360.355682	960.072632	34.024132	-294.117279	861.009827	191.400406	-464.967743	1179.622192	158.196243	-475.773560	1174.927246	234.098541	-433.984802	1155.830688	118.822891	-472.849121	1141.921021	196.355606	-431.985474	1122.525391
1170	11.6900	8.875617	-390.522247	1001.285461	64.897644	-384.256531	1004.334351	-15.569951	-366.397400	957.206726	38.055996	-360.360199	960.072021	34.021336	-294.119385	861.010376	191.716324	-464.881958	1179.802124	158.512238	-475.628906	1175.153931	234.435974	-433.944946	1155.933594	119.103119	-472.689484	1142.191040	196.656799	-431.936951	1122.666504
1171	11.7000	8.869983	-390.526733	1001.283752	64.891846	-384.261383	1004.333984	-15.574772	-366.401642	957.204895	38.051155	-360.364746	960.071350	34.018551	-294.121429	861.010925	192.032394	-464.788361	1179.992798	158.828918	-475.474274	1175.392578	234.772964	-433.901245	1156.045898	119.383728	-472.522217	1142.472168	196.956711	-431.887970	1122.815918
1172	11.7100	8.864254	-390.531250	1001.282043	64.885963	-384.266296	1004.333557	-15.579657	-366.405914	957.203064	38.046272	-360.369293	960.070679	34.015778	-294.123474	861.011475	192.348236	-464.687317	1180.193481	159.145676	-475.310822	1175.642456	235.108917	-433.854218	1156.166870	119.664246	-472.348633	1142.763672	197.254883	-431.839111	1122.972778
1173	11.7200	8.858431	-390.535767	1001.280273	64.879990	-384.271210	1004.333191	-15.584605	-366.410187	957.201233	38.041340	-360.373840	960.070068	34.013016	-294.125488	861.012024	192.663345	-464.579590	1180.403442	159.461777	-475.140076	1175.902466	235.443161	-433.804626	1156.295776	119.944130	-472.170319	1143.064087	197.550858	-431.791077	1123.136353
1174	11.7300	8.852514	-390.540283	1001.278564	64.873932	-384.276154	1004.332825	-15.589617	-366.414459	957.199402	38.036362	-360.378387	960.069397	34.010262	-294.127502	861.012573	192.977158	-464.466431	1180.621582	159.776443	-474.964081	1176.171265	235.774963	-433.753479	1156.431763	120.222794	-471.989288	1143.372070	197.844147	-431.744781	1123.305664
1175	11.7400	8.846506	-390.544861	1001.276794	64.867790	-384.281128	1004.332520	-15.594691	-366.418762	957.197571	38.031338	-360.382935	960.068787	34.007523	-294.129486	861.013123	193.289047	-464.349426	1180.846436	160.088837	-474.785278	1176.447266	236.103622	-433.701996	1156.573853	120.499619	-471.807831	1143.685913	198.134247	-431.701233	1123.479736
1176	11.7500	8.840407	-390.549438	1001.275024	64.861565	-384.286133	1004.332153	-15.599828	-366.423035	957.195679	38.026268	-360.387482	960.068115	34.004795	-294.131439	861.013672	193.598373	-464.230621	1181.076782	160.398163	-474.606354	1176.728638	236.428375	-433.651642	1156.721069	120.773972	-471.628448	1144.003906	198.420670	-431.661438	1123.657227
1177	11.7600	8.834217	-390.554047	1001.273254	64.855255	-384.291138	1004.331787	-15.605025	-366.427307	957.193787	38.021156	-360.392029	960.067505	34.002079	-294.133362	861.014221	193.904465	-464.112396	1181.310913	160.703644	-474.430298	1177.013672	236.748520	-433.604034	1156.871948	121.045235	-471.453766	1144.323975	198.702942	-431.626526	1123.837402
1178	11.7700	8.827938	-390.558655	1001.271484	64.848862	-384.296173	1004.331482	-15.610283	-366.431610	957.191895	38.016003	-360.396606	960.066895	33.999374	-294.135284	861.014771	194.206696	-463.997223	1181.546997	161.004517	-474.260284	1177.300049	237.063385	-433.560791	1157.025513	121.312813	-471.286621	1144.644165	198.980621	-431.597687	1124.018799
1179	11.7800	8.821571	-390.563324	1001.269653	64.842392	-384.301239	1004.331177	-15.615600	-366.435913	957.190002	38.010803	-360.401154	960.066284	33.996685	-294.137177	861.015320	194.504486	-463.887878	1181.783447	161.300140	-474.099457	1177.585938	237.372345	-433.523743	1157.180420	121.576157	-471.129761	1144.962280	199.253296	-431.576050	1124.200317
1180	11.7900	8.815116	-390.567963	1001.267883	64.835838	-384.306335	1004.330872	-15.620976	-366.440216	957.188049	38.005566	-360.405701	960.065613	33.994011	-294.139038	861.015869	194.797302	-463.787140	1182.018311	161.589966	-473.951050	1177.868896	237.674866	-433.494598	1157.335205	121.834808	-470.985901	1145.276489	199.520615	-431.562683	1124.380981
1181	11.8000	8.808576	-390.572662	1001.266052	64.829201	-384.311432	1004.330566	-15.626410	-366.444519	957.186096	38.000286	-360.410278	960.065002	33.991348	-294.140900	861.016418	195.084747	-463.697693	1182.249512	161.873550	-473.818054	1178.146851	237.970535	-433.475098	1157.488770	122.088364	-470.857574	1145.584717	199.782272	-431.558594	1124.559570
1182	11.8100	8.801950	-390.577362	1001.264221	64.822495	-384.316559	1004.330322	-15.631902	-366.448822	957.184143	37.994965	-360.414825	960.064453	33.988701	-294.142731	861.016968	195.366470	-463.622162	1182.475586	162.150604	-473.703308	1178.417847	238.259003	-433.466736	1157.639648	122.336525	-470.747131	1145.885132	200.038055	-431.564697	1124.735107
1183	11.8200	8.795238	-390.582092	1001.262390	64.815704	-384.321716	1004.330017	-15.637449	-366.453125	957.182190	37.989605	-360.419373	960.063843	33.986069	-294.144531	861.017517	195.642303	-463.562897	1182.694458	162.420929	-473.609283	1178.679932	238.540054	-433.471008	1157.786621	122.579094	-470.656616	1146.175903	200.287811	-431.581757	1124.906494
1184	11.8300	8.788445	-390.586853	1001.260559	64.808838	-384.326874	1004.329773	-15.643052	-366.457428	957.180237	37.984207	-360.423920	960.063232	33.983452	-294.146301	861.018066	195.912125	-463.522003	1182.904663	162.684525	-473.538055	1178.931396	238.813614	-433.489014	1157.928589	122.815979	-470.587677	1146.455688	200.531464	-431.610260	1125.072998
1185	11.8400	8.781570	-390.591614	1001.258728	64.801903	-384.332062	1004.329468	-15.648709	-366.461731	957.178284	37.978775	-360.428467	960.062622	33.980850	-294.148041	861.018616	196.175980	-463.501099	1183.104858	162.941513	-473.491241	1179.170532	239.079712	-433.521637	1158.064453	123.047203	-470.541534	1146.723022	200.769028	-431.650543	1125.233887
1186	11.8500	8.774614	-390.596405	1001.256836	64.794884	-384.337280	1004.329224	-15.654421	-366.466034	957.176270	37.973301	-360.433014	960.062073	33.978264	-294.149780	861.019104	196.434036	-463.501465	1183.293701	163.192093	-473.469940	1179.396362	239.338486	-433.569519	1158.193359	123.272888	-470.519043	1146.977051	201.000610	-431.702728	1125.388550
1187	11.8600	8.767579	-390.601196	1001.255005	64.787804	-384.342499	1004.328979	-15.660185	-366.470337	957.174255	37.967796	-360.437561	960.061462	33.975697	-294.151489	861.019653	196.686539	-463.523834	1183.470459	163.436646	-473.474670	1179.607788	239.590210	-433.632813	1158.314575	123.493240	-470.520447	1147.216919	201.226364	-431.766663	1125.536499
1188	11.8700	8.760466	-390.606018	1001.253113	64.780647	-384.347748	1004.328796	-15.666000	-366.474670	957.172241	37.962254	-360.442078	960.060913	33.973145	-294.153137	861.020203	196.933838	-463.568359	1183.634155	163.675629	-473.505341	1179.804199	239.835236	-433.711395	1158.427368	123.708588	-470.545563	1147.442383	201.446564	-431.841888	1125.677490
1189	11.8800	8.753275	-390.610870	1001.251282	64.773415	-384.352997	1004.328552	-15.671866	-366.478973	957.170227	37.956676	-360.446625	960.060303	33.970608	-294.154816	861.020752	197.176376	-463.634674	1183.784668	163.909546	-473.561340	1179.985352	240.074020	-433.804657	1158.531616	123.919312	-470.593689	1147.653442	201.661545	-431.927704	1125.811523
1190	11.8900	8.746008	-390.615723	1001.249390	64.766121	-384.358276	1004.328308	-15.677783	-366.483276	957.168213	37.951069	-360.451141	960.059753	33.968090	-294.156433	861.021240	197.414673	-463.721893	1183.921997	164.139023	-473.641418	1180.151367	240.307114	-433.911713	1158.627075	124.125885	-470.663544	1147.850220	201.871674	-432.023102	1125.938477
1191	11.9000	8.738667	-390.620605	1001.247498	64.758759	-384.363586	1004.328125	-15.683747	-366.487579	957.166138	37.945427	-360.455658	960.059204	33.965591	-294.158020	861.021790	197.649261	-463.828522	1184.046387	164.364700	-473.743683	1180.302734	240.535126	-434.031158	1158.713867	124.328827	-470.753479	1148.033203	202.077423	-432.126862	1126.058838
1192	11.9100	8.731254	-390.625488	1001.245605	64.751328	-384.368896	1004.327942	-15.689760	-366.491882	957.164124	37.939754	-360.460144	960.058655	33.963112	-294.159607	861.022278	197.880768	-463.952515	1184.158325	164.587250	-473.865875	1180.440308	240.758667	-434.161255	1158.792480	124.528717	-470.861298	1148.203613	202.279297	-432.237427	1126.172852
1193	11.9200	8.723768	-390.630402	1001.243652	64.743835	-384.374237	1004.327759	-15.695820	-366.496185	957.162048	37.934052	-360.464661	960.058105	33.960651	-294.161133	861.022827	198.109787	-464.091431	1184.259155	164.807373	-474.005096	1180.565186	240.978470	-434.299957	1158.863403	124.726158	-470.984467	1148.362549	202.477829	-432.353058	1126.281372
1194	11.9300	8.716212	-390.635345	1001.241760	64.736275	-384.379578	1004.327576	-15.701925	-366.500488	957.159973	37.928322	-360.469147	960.057556	33.958210	-294.162659	861.023315	198.336990	-464.242279	1184.349854	165.025787	-474.158112	1180.678833	241.195221	-434.444763	1158.927612	124.921814	-471.120056	1148.511353	202.673599	-432.471802	1126.385010
1195	11.9400	8.708588	-390.640289	1001.239868	64.728653	-384.384918	1004.327393	-15.708075	-366.504791	957.157898	37.922562	-360.473633	960.057007	33.955788	-294.164154	861.023804	198.563004	-464.401703	1184.432129	165.243195	-474.321259	1180.783203	241.409622	-434.593018	1158.985962	125.116348	-471.264832	1148.651855	202.867188	-432.591461	1126.484863
1196	11.9500	8.700895	-390.645264	1001.237915	64.720970	-384.390320	1004.327209	-15.714268	-366.509064	957.155823	37.916779	-360.478119	960.056458	33.953384	-294.165619	861.024353	198.788498	-464.566040	1184.507568	165.460342	-474.490601	1180.880127	241.622406	-434.741730	1159.039917	125.310440	-471.415344	1148.786011	203.059189	-432.709808	1126.581787
1197	11.9600	8.693137	-390.650238	1001.235962	64.713234	-384.395691	1004.327026	-15.720503	-366.513367	957.153748	37.910965	-360.482574	960.055908	33.951004	-294.167053	861.024841	199.014114	-464.731354	1184.578491	165.677902	-474.662018	1180.971802	241.834229	-434.887817	1159.090698	125.504784	-471.567932	1148.915771	203.250198	-432.824402	1126.677246
1198	11.9700	8.685314	-390.655212	1001.234070	64.705429	-384.401093	1004.326904	-15.726779	-366.517639	957.151611	37.905128	-360.487030	960.055420	33.948643	-294.168457	861.025330	199.240479	-464.893555	1184.646973	165.896576	-474.831146	1181.060913	242.045761	-435.027954	1159.140015	125.700081	-471.718842	1149.043579	203.440781	-432.932800	1126.772339
1199	11.9800	8.677428	-390.660217	1001.232117	64.697578	-384.406494	1004.326782	-15.733096	-366.521912	957.149536	37.899269	-360.491455	960.054871	33.946308	-294.169830	861.025818	199.468170	-465.048431	1184.715088	166.117065	-474.993622	1181.149658	242.257584	-435.158844	1159.189575	125.896996	-471.864319	1149.171509	203.631470	-433.032532	1126.868530
1200	11.9900	8.669480	-390.665253	1001.230164	64.689667	-384.411926	1004.326599	-15.739451	-366.526184	957.147400	37.893387	-360.495880	960.054382	33.943989	-294.171173	861.026306	199.697784	-465.191742	1184.785522	166.339981	-475.145142	1181.240723	242.470261	-435.277130	1159.241211	126.096184	-472.000610	1149.302002	203.822784	-433.121124	1126.967163
1201	12.0000	8.661473	-390.670288	1001.228210	64.681702	-384.417358	1004.326477	-15.745844	-366.530457	957.145264	37.887482	-360.500305	960.053833	33.941696	-294.172516	861.026794	199.929825	-465.319305	1184.860474	166.565948	-475.281433	1181.336548	242.684265	-435.379578	1159.296509	126.298271	-472.124084	1149.437256	204.015152	-433.196259	1127.069580
1202	12.0100	8.653407	-390.675323	1001.226257	64.673691	-384.422821	1004.326355	-15.752273	-366.534698	957.143127	37.881557	-360.504700	960.053345	33.939426	-294.173798	861.027283	200.164734	-465.427155	1184.942383	166.795502	-475.398376	1181.439819	242.899948	-435.463043	1159.357544	126.503807	-472.231293	1149.579590	204.208984	-433.255707	1127.177124
1203	12.0200	8.645285	-390.680389	1001.224243	64.665627	-384.428253	1004.326233	-15.758738	-366.538971	957.140991	37.875610	-360.509094	960.052856	33.937180	-294.175049	861.027771	200.402878	-465.511475	1185.033569	167.029114	-475.492218	1181.552979	243.117630	-435.524597	1159.425903	126.713280	-472.319031	1149.731079	204.404572	-433.297394	1127.291260
1204	12.0300	8.637107	-390.685455	1001.222290	64.657509	-384.433716	1004.326172	-15.765235	-366.543213	957.138855	37.869648	-360.513458	960.052368	33.934956	-294.176270	861.028259	200.644531	-465.568878	1185.135986	167.267120	-475.559448	1181.677979	243.337479	-435.561615	1159.503418	126.927063	-472.384430	1149.893555	204.602142	-433.319550	1127.412964
1205	12.0400	8.628875	-390.690552	1001.220337	64.649345	-384.439178	1004.326050	-15.771766	-366.547424	957.136719	37.863670	-360.517792	960.051880	33.932755	-294.177490	861.028748	200.889801	-465.596252	1185.251831	167.509750	-475.597015	1181.817139	243.559540	-435.571747	1159.591553	127.145424	-472.424957	1150.068848	204.801865	-433.320557	1127.543457
1206	12.0500	8.620591	-390.695648	1001.218323	64.641144	-384.444672	1004.325989	-15.778328	-366.551636	957.134583	37.857674	-360.522125	960.051392	33.930580	-294.178650	861.029175	201.138672	-465.591034	1185.382690	167.757095	-475.602356	1181.972168	243.783752	-435.553070	1159.691895	127.368507	-472.438507	1150.258423	205.003769	-433.299255	1127.683838
1207	12.0600	8.612258	-390.700745	1001.216370	64.632889	-384.450134	1004.325867	-15.784920	-366.555847	957.132446	37.851665	-360.526428	960.050903	33.928432	-294.179779	861.029663	201.390991	-465.551147	1185.530151	168.009033	-475.573364	1182.144531	244.009933	-435.504120	1159.805786	127.596268	-472.423523	1150.463379	205.207809	-433.254669	1127.834717
1208	12.0700	8.603875	-390.705872	1001.214355	64.624603	-384.455627	1004.325806	-15.791540	-366.560059	957.130310	37.845642	-360.530731	960.050415	33.926308	-294.180878	861.030090	201.646378	-465.475189	1185.695557	168.265244	-475.508636	1182.335449	244.237717	-435.423920	1159.933960	127.828514	-472.378906	1150.684692	205.413849	-433.186340	1127.996704
1209	12.0800	8.595447	-390.710999	1001.212402	64.616264	-384.461121	1004.325745	-15.798188	-366.564240	957.128113	37.839607	-360.535004	960.049988	33.924210	-294.181946	861.030579	201.904312	-465.362305	1185.879517	168.525253	-475.407410	1182.545776	244.466675	-435.311981	1160.077515	128.064865	-472.304138	1150.922729	205.621643	-433.094055	1128.170410
1210	12.0900	8.586972	-390.716125	1001.210388	64.607895	-384.466614	1004.325684	-15.804862	-366.568420	957.125977	37.833561	-360.539276	960.049500	33.922138	-294.182983	861.031006	202.164047	-465.212463	1186.082764	168.788315	-475.269562	1182.776001	244.696198	-435.168427	1160.236938	128.304779	-472.199280	1151.177856	205.830856	-432.978149	1128.355835
1211	12.1000	8.578455	-390.721252	1001.208374	64.599487	-384.472107	1004.325623	-15.811561	-366.572571	957.123779	37.827507	-360.543488	960.049072	33.920094	-294.183990	861.031433	202.424728	-465.026215	1186.305420	169.053513	-475.095764	1183.026001	244.925598	-434.993958	1160.412598	128.547516	-472.065002	1151.449829	206.041092	-432.839294	1128.553101
1212	12.1100	8.569896	-390.726379	1001.206360	64.591049	-384.477600	1004.325562	-15.818282	-366.576721	957.121643	37.821442	-360.547699	960.048584	33.918076	-294.184967	861.031860	202.685287	-464.804962	1186.547119	169.319748	-474.887299	1183.295410	245.154114	-434.789825	1160.604126	128.792191	-471.902588	1151.737915	206.251846	-432.678558	1128.761841
1213	12.1200	8.561297	-390.731537	1001.204407	64.582573	-384.483093	1004.325500	-15.825026	-366.580841	957.119446	37.815372	-360.551880	960.048157	33.916088	-294.185913	861.032288	202.944565	-464.550751	1186.807495	169.585770	-474.646332	1183.583496	245.380859	-434.557892	1160.811523	129.037750	-471.713898	1152.041260	206.462570	-432.497498	1128.981567
1214	12.1300	8.552660	-390.736694	1001.202393	64.574059	-384.488586	1004.325439	-15.831789	-366.584961	957.117249	37.809296	-360.556061	960.047729	33.914124	-294.186829	861.032715	203.201279	-464.266388	1187.085205	169.850189	-474.375671	1183.889038	245.604950	-434.300568	1161.034058	129.283081	-471.501404	1152.358521	206.672684	-432.297974	1129.211670
